"nazwa","autors","badanie","date","plan badawczy","grupa","jaka gra? konkretnie","rodzaj gry","prosocial?","czy.coop","multiplayer?","rodzaj grupy porównawczej","efekt","rodzaj efektu","obliczone SMD","odwrotnie","smd","v","N","test","n1 (kontrolna)","M1","sd1","n2 (prospoł)","M2","sd2","wyniki (co mierzono)"
"Roussos, G., & Dovidio, J. F. (2016). Playing below the poverty line: Investigating an online game as a way to reduce prejudice toward the poor. Cyberpsychology: Journal of Psychosocial Research on Cyberspace, 10(2).","Roussos et al.","A",2016,"eksperyment","dorośli 18-72","SPENT (persuasive game) ","video",1,0,0,"control",1.1,"d",,,0.5155,0.027,165,"T=2,9",60,2.48,"0,97",105,2.98,"0,97","epathetic concer"
"Wright, J. C., Weissglass, D. E., & Casey, V. (2020). Imaginative Role-Playing as a Medium for Moral Development: Dungeons & Dragons Provides Moral Training. Journal of Humanistic Psychology, 60(1), 99-129.","Wright el at.","A",2020,"eksperyment","studenci","DnD","inne",0,1,1,"control",,,,,1.105,0.1606,31,,20,1.9,"9,4",11,12.1,"8,9","The Personal Interest shema - part of DIT-2 (Bebeau & Thoma, 2003; Rest, Narvaez, Thoma, & Bebeau, 1999)"
"Lobel, A. The Relation Between Gaming and the Development of Emotion Regulation Skills.","Lobel","A",2016,"korelacje","dzieci ","różne kooperacyjne","video",0,1,1,,0.056,"beta",0.0561,,0.124,0.0206,194,"p = 0,389",194,,,,,,"prosocial behavior - SDQ - the streanghts and Difficulties Questionnaire - w którym jedną z 5 podskal jest właśnie prosocial behavior"
"Parsons, S., & Karakosta, E. (2018). D7. 11-Validation Activities in Operating School Conditions.","Parsons et al.","A",2018,"eksperyment","dzieci","Laika: The Mystery of Golden Bone ","video",1,0,0,"pre-post test",,,,,-0.4755,0.2938,13,,13,8.15,"2,21",,7.37,"2,61","prosocial behavior - SDQ - Strengh and Difficulties Questionnaire "
"Parsons, S., & Karakosta, E. (2018). D7. 11-Validation Activities in Operating School Conditions.","Parsons","B",2018,"eksperyment","dzieci","Laika: The Mystery of Golden Bone ","video",1,0,0,"pre-post test",,,,,0.2203,0.3354,12,,12,6.93,"2,9",,7.57,"2,91","prosocial behavior - SDQ - Strengh and Difficulties Questionnaire "
"Beene, J. N. (2015). The effect of cooperative gameplay on aggression and prosociality in violent video game play.","Beene","A",2015,"eksperyment","18-42","Portal 2","video",0,1,1,"solitary",,,,,0.0343,0.0714,55,,55,13.996,"2,786",,14.089,"2,64","prosocial tendency measure - PTM"
"Beene, J. N. (2015). The effect of cooperative gameplay on aggression and prosociality in violent video game play.","Beene","B",2015,"eksperyment","18-42","Portal 2","video",0,1,1,"solitary",,,,1,0.0156,0.0714,55,,55,71.43,"13,46",,71.21,"14,68","hastality (reduction)"
"Najarian, K. M. (2016). The Persuasive Power of Video Game Narratives: Addressing Empathy and Attitudes toward People with Mental Illness.","Najarian","A",2016,"eksperyment","studenci","Fran Bow ","video",1,0,0,"control",,,,,0.2072,0.0415,97,"t=1,1",48,2.45,"0,8",49,2.62,"0,84","attitudes toward people with mental illness ( niższy wynik - mniej stereotypów i uprzedeń, obrucić skale?)"
"Wu, Y. (2019). Promoting Behavioral Intentions to Defend Victims of Bullying among College Students with an Interactive Narrative Game.","Wu","A",2019,"eksperyment","studenci","Life is Strange","video",1,0,0,"pre-post test",0.43,"beta",0.4599,,0.9562,0.0275,162,"p <0,01; se=0,95",162,,,,,,"behavioral intention"
"Gordon, M. (2018). Powering Up: Games for Sexual Violence Prevention.","Gordon","A",2018,"eksperyment","studenci","Decisions that Matter (persuasive)","video",1,0,0,"pre-post test",,,,1,0.2333,0.0403,100,,100,4.21,"0,6",,4.36,"0,61","reduction in rape acceptanece scale"
"Smith, N. J. (2015). Does Video Game Content Matter? An Examination of Two Competing Ideas.","Smith","A",2015,"korelacje","młodzież 11-16","różne gry oceniane pod kątem prospołecznej zawartości","video",1,0,0,,0.07,"beta",0.0701,,0.1406,0.0106,387,"p < ,05 ; se=0,0367",387,,,,,,"prosocial beahavior - 9 itemowy kwestionariusz inspirowany the Inventory of Strengths. "
"Toppe, T., Hardecker, S., & Haun, D. B. (2019). Playing a cooperative game promotes preschoolers’ sharing with third-parties, but not social inclusion. PloS one, 14(8), e0221092.","Toppe","A",2019,"eksperyment","dzieci (4-5 lat)","""KoKo"" - nie video gra. Manawrują platformą tak żeby trfić kulkai do dziurek. ","inne",0,1,1,"solitary ",0.203,"beta",0.2059,,0.442,0.064,64,"SE = 0,158, p = 0,198",32,3.55,"2,22",32,4.33,"1,14","sharing (dictator game)"
"Toppe, T., Hardecker, S., & Haun, D. B. (2019). Playing a cooperative game promotes preschoolers’ sharing with third-parties, but not social inclusion. PloS one, 14(8), e0221092.","Toppe","B",2019,"eksperyment","dzieci (4-5 lat)","""KoKo"" - nie video gra. Manawrują platformą tak żeby trfić kulkai do dziurek. ","inne",0,1,1,"cooperetive",,,,,0.2501,0.063,64,,32,8.13,"2,14",32,8.61,"1,67","piłeczki - social inclusion"
"Toppe, T., Hardecker, S., & Haun, D. B. (2019). Playing a cooperative game promotes preschoolers’ sharing with third-parties, but not social inclusion. PloS one, 14(8), e0221092.","Toppe","C",2019,"eksperyment","dzieci (4-5 lat)","""KoKo"" - nie video gra. Manawrują platformą tak żeby trfić kulkai do dziurek. ","inne",0,1,1,"competitive",,,,,-0.2507,0.063,64,,32,0.93,"1,38",32,0.63,"0,98","freeplay (obserwacja zachowań)"
"Verheijen, G. P., Stoltz, S. E., van den Berg, Y. H., & Cillessen, A. H. (2019). The influence of competitive and cooperative video games on behavior during play and friendship quality in adolescence. Computers in Human Behavior, 91, 297-304.","Verheijen","A",2019,"eksperyment","młodzież (13-16 lat)","Mario Kart: Duble Dash","video",0,1,1,"solitary",0.24,"beta",0.2448,,0.837,,120,"t(86) = 0,39, p > 0,05",60,,,60,,,"prosocial behavior (give-some dilema task)"
"Verheijen, G. P., Stoltz, S. E., van den Berg, Y. H., & Cillessen, A. H. (2019). The influence of competitive and cooperative video games on behavior during play and friendship quality in adolescence. Computers in Human Behavior, 91, 297-304.","Verheijen","B",2019,"eksperyment","młodzież (13-16 lat)","Mario Kart: Duble Dash","video",0,1,1,"competitive",0.08,"beta",0.0802,,0.279,,120,"t(86) = 0,13, p > ,05",60,,,60,,,"prosocial behavior (give-some dilema task)"
"Creighton, S., & Szymkowiak, A. (2014). The effects of cooperative and competitive games on classroom interaction frequencies. Procedia-Social and Behavioral Sciences, 140, 155-163.","Creighton","A",2014,"eksperyment","młodzież (13-17 lat)","Super Mario by Nintendo (2009)","video",0,1,1,"competitive",,,,,0.4902,0.1288,32,"F(1,30)=0,18, p=,675",16,3.66,"95%ci=1,08",16,4.13,"95%ci=0,82","kooperacja - interaction frequency"
"Creighton, S., & Szymkowiak, A. (2014). The effects of cooperative and competitive games on classroom interaction frequencies. Procedia-Social and Behavioral Sciences, 140, 155-163.","Creighton","B",2014,"eksperyment","młodzież (13-17 lat)","Super Mario by Nintendo (2009)","video",0,1,1,"pre-post test",,,,,0.8411,0.1361,32,"F(1,30)=2,02, p=,166",16,3.37,"95%ci=0,98",16,4.13,"95%ci=,82","kooperacja - interaction frequency"
"Santiago, M. S. P. T. M., & Toppe, L. (2020). Effects of Cooperation and Competition on Preschoolers' Prosociality Toward Third-Parties.","Santiago","A",2020,"eksperyment","dzieci (4-5 lat)","coś o pociągach ","inne",0,1,1,"mixed",,,,,0.0441,,144,"chi2(2, N = 144) = 0,077, p = ,962",96,,,48,,,"sharing (dictator game)"
"Santiago, M. S. P. T. M., & Toppe, L. (2020). Effects of Cooperation and Competition on Preschoolers' Prosociality Toward Third-Parties.","Santiago","B",2020,"eksperyment","dzieci (4-5 lat)","coś o pociągach ","inne",0,1,1,"solitary",,,,,0.025,0.0417,96,,48,8.53,"0,82",48,8.55,"0,78","piłeczki - social inclusion"
"Santiago, M. S. P. T. M., & Toppe, L. (2020). Effects of Cooperation and Competition on Preschoolers' Prosociality Toward Third-Parties.","Santiago","C",2020,"eksperyment","dzieci (4-5 lat)","coś o pociągach ","inne",0,1,1,"cooperetive",,,,,0.3276,0.0422,96,,48,8.23,"1,14",48,8.55,"0,78","piłeczki - social inclusion"
"Morschheuser, B., Riar, M., Hamari, J., & Maedche, A. (2017). How games induce cooperation? A study on the relationship between game features and we-intentions in an augmented reality game. Computers in human behavior, 77, 169-183.","Morschheuser","A",2017,"korelacje","dorośli","ingress","video",0,1,1,"solitary",0.495,"beta",0.5427,,0.23567,,206,"95%ci = ,357, ,647",206,,,,,,"we-intention"
"Vang, M. H., & Fox, J. (2014). Race in virtual environments: Competitive versus cooperative games with black or white avatars. Cyberpsychology, Behavior, and Social Networking, 17(4), 235-240.","Vang","A",2014,"eksperyment","studenci","anagram","video",0,1,1,"competitve",,,,1,0.2165,0.0406,99,,49,2.44,"0,79",50,2.62,"0,87","stereotype reduction"
"Velez, J. A., Greitemeyer, T., Whitaker, J. L., Ewoldsen, D. R., & Bushman, B. J. (2016). Violent video games and reciprocity: The attenuating effects of cooperative game play on subsequent aggression. Communication Research, 43(4), 447-467.","Velez","A",2016,"eksperyment","studenci","Halo: Reach","video",0,1,1,"no-game",,,,1,-0.1604,0.0472,85,,43,4.92,"1,61",42,5.16,"1,37","agression"
"Velez, J. A., Greitemeyer, T., Whitaker, J. L., Ewoldsen, D. R., & Bushman, B. J. (2016). Violent video games and reciprocity: The attenuating effects of cooperative game play on subsequent aggression. Communication Research, 43(4), 447-467.","Velez","B",2016,"eksperyment","studenci","Halo: Reach","video",0,1,1,"competitive",,,,1,0.4311,0.0493,83,,41,5.88,"1,93",42,5.16,"1,37","agression"
"Breves, P. (2020). Reducing Outgroup Bias through Intergroup Contact with Non-Playable Video Game Characters in VR. PRESENCE: Virtual and Augmented Reality, 27(3), 257-273.","Breves","A",2020,"eksperyment","studenci","Skyrim","video",1,0,0,"control",,,,1,0.2744,0.0721,56,,28,2.03,"0,69",28,1.85,"0,62","stereotype reduction (explicite bias reduction)"
"Breves, P. (2020). Reducing Outgroup Bias through Intergroup Contact with Non-Playable Video Game Characters in VR. PRESENCE: Virtual and Augmented Reality, 27(3), 257-273.","Breves","B",2020,"eksperyment","studenci","Skyrim","video",1,0,0,"control",,,,1,0.0835,0.0715,56,,28,-0.39,"0,36",28,-0.42,"0,41","stereotype reduction (implicite bias reduction)"
"Alloway, T. P., & Carpenter, R. (2019). “Gotta Catch ‘Em All”-Can Playing Pokémon Go Influence Mood and Empathy?. Game Studies, 19(2).","Alloway","A",2019,"eksperyment","studenci","1h gry w PokemonGo","video",0,1,,"pre-post test",,,,,0.0763,0.0339,118,,59,2.25,"0,66",59,2.3,"0,65","empathy (Cognitive empathy - fantasy scale)"
"Alloway, T. P., & Carpenter, R. (2019). “Gotta Catch ‘Em All”-Can Playing Pokémon Go Influence Mood and Empathy?. Game Studies, 19(2).","Alloway","B",2019,"eksperyment","studenci","1h gry w PokemonGo","video",0,1,,"pre-post test",,,,,-0.133,0.034,118,,59,2.55,"0,42",59,2.49,"0,48","empathy (Emotional empathy - Empathic Concern)"
"Alloway, T. P., & Carpenter, R. (2019). “Gotta Catch ‘Em All”-Can Playing Pokémon Go Influence Mood and Empathy?. Game Studies, 19(2).","Alloway","C",2019,"eksperyment","studenci","1h gry w PokemonGo","video",0,1,,"pre-post test",,,,,0.1,0.0339,118,,59,2.36,"0,5",59,2.41,"0,5","empathy (Cognitive empathy - Perpective taking)"
"Alloway, T. P., & Carpenter, R. (2019). “Gotta Catch ‘Em All”-Can Playing Pokémon Go Influence Mood and Empathy?. Game Studies, 19(2).","Alloway","D",2019,"eksperyment","studenci","1h gry w PokemonGo","video",0,1,,"pre-post test",,,,,-0.0916,0.0339,118,,59,1.6,"0,58",59,1.55,"0,51","empathy (Emotional empathy -  Personal Distress)"
"Shoshani, A., Braverman, S., & Meirow, G. (2021). Video games and close relations: Attachment and empathy as predictors of children's and adolescents' video game social play and socio-emotional functioning. Computers in Human Behavior, 114, 106578.","Shoshani","A",2021,"korelacje","młodzież (9-15 lat)","różne","video",1,0,0,,0.34,"beta",,,0.7234,0.0031,1391,"se=0,19",1391,,,,,,"social functioning"
"Alladin, A. J. E. (2015). Variation in degrees of Prosocial and Risk-Taking Behavior of MOBA Gamers (Doctoral dissertation, University of Santo Tomas).","Alladin","A",2015,"korelacje","studenci (16-21lat)","jakieś MOBA. Multiplayer Online Battle Arena ","video",0,1,1,"no-game",,,,,0.0949,0.006,695,"t (594)= -1,22 p>,01",416,189.23,"15,67",279,190.72,"15,75","prosocial behavior (prosocial personality battery)"
"Middleton, J. A. (2014). EXPOSURE TO VIOLENT AND PROSOCIAL VIDEO GAMES: EFFECTS ON HOSTILE ATTRIBUTION BIAS, AGGRESSION, AGGRESSIVE DRIVING TENDENCIES, AND EMPATHY.","Middleton","A",2014,"korelacje","studenci (17-58)","różne","video",1,0,0,,-0.05,"r",,,0.1001,0.0075,136,"p=,265",136,,,,,,"empathy (Interpersonal reactivity Index)"
"Shoshani, A., & Krauskopf, M. (2021). The Fortnite social paradox: The effects of violent-cooperative multi-player video games on children's basic psychological needs and prosocial behavior. Computers in Human Behavior, 116, 106641.","Shoshani","A",2021,"eksperyment","dzieci ( 9-12)","Fortnite","video",0,1,1,"solitary",0.32,"d",,,0.3174,0.0049,828,"t (836) = 4,59, p<,001",416,64.77,"45,12",412,79.12,"45,31","prosocial behavior - money donation"
"Shoshani, A., & Krauskopf, M. (2021). The Fortnite social paradox: The effects of violent-cooperative multi-player video games on children's basic psychological needs and prosocial behavior. Computers in Human Behavior, 116, 106641.","Shoshani","B",2021,"eksperyment","dzieci ( 9-12)","Fortnite","video",0,1,1,"solitary",0.36,"d",,,0.3649,0.0049,828,"t(836)=5,28, p<,001 ",416,30.82,"19,25",412,38.02,"20,21","prosocial behavior - time comitment"
"Verheij, T., Bleize, D. N., & Cook, C. L. (2020). Friendly Fire Off. Press Start, 6(1), 69-96.","Verheij","A",2020,"korelacje","dorośli (18-61)","teambased PvP np. Dota, Overwach","video",0,1,1,,0.004,"beta",,,0.0525,0.0055,727,"t(727)= 0,71, p=0,81",727,,,,,,"in-game prosocial behavior"
"Wu, L., & Kim, M. (2019). See, touch, and feel: Enhancing young children's empathy learning through a tablet game. Mind, Brain, and Education, 13(4), 341-351.","Wu","A",2019,"eksperyment","przedszkolaki (3-6 lat)","The Empathy World (autorska)","video",1,0,0,"pre-post test",,,,,0.9581,0.1858,24,,12,10.33,"2,46",12,12.75,"2,59","prosocial action"
"Wu, L., & Kim, M. (2019). See, touch, and feel: Enhancing young children's empathy learning through a tablet game. Mind, Brain, and Education, 13(4), 341-351.","Wu","B",2019,"eksperyment","przedszkolaki (3-6 lat)","The Empathy World (autorska)","video",1,0,0,"control",,,,,0.2156,0.1676,26,,12,12.14,"3,05",14,12.75,"2,59","prosocial action"
"Saleme, P., Dietrich, T., Pang, B., & Parkinson, J. (2020). A gamified approach to promoting empathy in children. Journal of Social Marketing.","Saleme","A",2020,"eksperyment","dzieci (8-12)","an interactive comic book with an augmented reality experience","inne",1,0,0,"pre-post test",,,,,0.2209,0.0111,362,"t(363)= -2,913, p<0,01",362,3.3,"0,4",,3.4,"0,5","empatic behaviour"
"Stiff, C., & Bowen, T. (2016). Two-player game: Playing casual video games with outgroup members reduces levels of prejudice toward that outgroup. International Journal of Human–Computer Interaction, 32(12), 912-920.","Stiff","A",2016,"eksperyment","studenci (18-36)","casual game: Zookeper","video",0,1,1,"solitary",,,,1,0.604,0.0721,58,,29,3.81,"0,96",29,4.32,"0,71","reduced prejudice"
"Stiff, C., & Bowen, T. (2016). Two-player game: Playing casual video games with outgroup members reduces levels of prejudice toward that outgroup. International Journal of Human–Computer Interaction, 32(12), 912-920.","Stiff","B",2016,"eksperyment","studenci (18-36)","casual game: Zookeper","video",0,1,1,"competitive",,,,1,0.5981,0.072,58,,29,3.91,"0,66",29,4.32,"0,71","reduced prejudice"
"Stiff, C., & Bowen, T. (2016). Two-player game: Playing casual video games with outgroup members reduces levels of prejudice toward that outgroup. International Journal of Human–Computer Interaction, 32(12), 912-920.","Stiff","C",2016,"eksperyment ","studenci (18-29)","Worms Armageddon","video",0,1,1,"solitary",,,,1,0.7541,0.1071,40,,20,3.37,"0,38",20,3.68,"0,44","reduced prejudice"
"Stiff, C., & Bowen, T. (2016). Two-player game: Playing casual video games with outgroup members reduces levels of prejudice toward that outgroup. International Journal of Human–Computer Interaction, 32(12), 912-920.","Stiff","D",2016,"eksperyment ","studenci (18-42)","Worms Armageddon","video",0,1,1,"solitary",0.13,"eta 2",,1,0.7479,0.093,46,"F(1, 43)= 6,41 , p=0,02",23,6.72,"1,19",23,7.61,"1,19","reduced prejudice"
"Eden, S., & Eshet-Alkalai, Y. (2014). The effect of digital games and game strategies on young adolescents' aggression. Journal of educational computing research, 50(4), 449-466.","Eden","A",2014,"eksperyment ","dzieci (10-13)","Pocket Legends; Tenis 2009","video",0,1,1,"pre-post test",,,,1,0.1369,0.0358,112,,56,52.59,"12,71",56,50.82,"13,14","agression"
"Eden, S., & Eshet-Alkalai, Y. (2014). The effect of digital games and game strategies on young adolescents' aggression. Journal of educational computing research, 50(4), 449-466.","Eden","B",2014,"eksperyment ","dzieci (10-13)","Pocket Legends; Tenis 2009","video",0,1,1,"competitive",,,,1,0.5332,0.0373,111,,55,61.65,"25,63",56,50.82,"13,14","agression"
"Charewicz, N. (2019). EFFECTS OF COOPERATIVE AND COMPETITIVE GAME PLAYING ON EMPATHY (Doctoral dissertation, Ryerson University).","Charewicz","A",2019,"eksperyment","studenci","Portal 2","video",0,1,1,"competitive",0.6,"g",,,0.5996,0.0395,106,"t(104)= -3,08, p=,003",55,1.53,"0,94",51,2.25,"1,43","Inclusion of Other and Self scale"
"Charewicz, N. (2019). EFFECTS OF COOPERATIVE AND COMPETITIVE GAME PLAYING ON EMPATHY (Doctoral dissertation, Ryerson University).","Charewicz","B",2019,"eksperyment","studenci","Portal 2","video",0,1,1,"competitive",0.11,"eta 2",,,0.2744,0.0396,102,"F (1, 101)= 1,92, p=,11",,,,,,,"empathy (ice bucket task)"
"Shaza, M., Yu, V., Alvarez, K., & Chen, V. H. H. (2021, January). The Impact of Meaningful Game Narratives on Attitudes towards Racial Outgroups. In Proceedings of the 54th Hawaii International Conference on System Sciences (p. 1395).","Shaza","A",2021,"eksperyment","dorośli (21-46)","autorski rpg - serious game with interctive narative ","video",1,0,0,"pre-post test",,,,,0.5767,0.0595,70,"z=4,163, p<,001",,,,,,,"attitudes towards outgroups"
"Shaza, M., Yu, V., Alvarez, K., & Chen, V. H. H. (2021, January). The Impact of Meaningful Game Narratives on Attitudes towards Racial Outgroups. In Proceedings of the 54th Hawaii International Conference on System Sciences (p. 1395).","Shaza","B",2021,"eksperyment","dorośli (21-46)","autorski rpg - serious game with interctive narative ","video",1,0,0,"pre-post test",,,,1,0.2527,0.0576,70,"z=3,12 p=,002",35,5.115,"1,065",35,5.37,"0,95","sterotype reduction"
"Shaza, M., Yu, V., Alvarez, K., & Chen, V. H. H. (2021, January). The Impact of Meaningful Game Narratives on Attitudes towards Racial Outgroups. In Proceedings of the 54th Hawaii International Conference on System Sciences (p. 1395).","Shaza","C",2021,"eksperyment","dorośli (21-46)","autorski rpg - serious game with interctive narative ","video",1,0,0,"pre-post test",,,,,0.1917,0.0574,70,"z=2,39 p=,017",35,4.595,"1,015",35,4.805,"1,17","empatic respons"
